measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,1998,153240.9965884808,180692.68254424,117926.63320728802
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,1998,157125.85639594574,187542.77802211474,118892.59409453627
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,1999,156928.9193873146,185034.49307970435,119951.26776082188
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,1999,160409.9765187037,191582.89550690696,120005.525372202
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2000,160097.92574640995,190098.53743123697,122757.91644062303
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2000,163100.1064827171,195818.59994635874,121615.90133315415
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2001,162529.2354780501,191773.1850357343,124982.35581399071
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2001,164968.92548440417,197293.36070621354,124034.87271685623
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2002,164063.81329021056,193473.71479602237,125752.41938918599
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2002,165908.09480405186,199164.4647807405,125007.88631713306
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2003,164489.90974997007,194510.9871284469,125018.78463996015
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2003,165771.35419527817,198618.37985643078,125415.82592222301
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2004,163782.4905793725,194468.15111690256,123685.94991651733
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2004,164551.09186156341,198508.20107221036,124095.18510815623
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2005,162108.84343008362,194412.25429021183,121173.38313847766
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2005,162411.54747117788,197029.62075489803,122656.87644368582
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2006,159527.74081318808,190787.23087303768,119777.83140673883
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2006,159343.37930879355,192327.96006049693,120905.75412348766
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2007,156221.8279695078,186727.25700592907,117507.54425644974
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2007,155472.52218153846,187747.11834519744,116728.7308524466
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2008,152509.5541877968,184051.89387857052,113813.93637615643
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2008,150980.8083817273,182358.85434640554,112485.07237312468
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2009,148657.18906301414,180783.88458869903,111011.16544997375
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2009,146063.8914084575,178589.73903408443,108269.78612170827
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2010,144863.99714567687,177303.02506768648,107564.95942749451
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2010,140908.5164778057,174459.43181386325,103295.65963958911
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2011,141145.05843664525,172501.09070488642,105123.73925246799
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2011,135573.27121635372,166966.26492018122,99504.67189307333
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2012,137452.6777669687,167337.23571502118,102621.34361990869
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2012,130049.42324600714,160229.1423410858,95733.91420922312
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2013,134024.28109030894,162770.9823654532,99086.89660388463
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2013,124794.28530327299,154399.39698336803,91725.26395171853
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2014,130969.84627079219,159154.42870065995,96497.64663949473
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2014,120086.5145997504,149468.18560528217,87905.00380602741
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2015,128298.3766023548,157438.56813651638,93973.36839531185
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2015,116068.68622053583,145857.74863041157,84083.87966136466
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2016,125455.42587688744,153255.31297698425,92035.86660995458
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2016,112593.67958416912,140479.26224502086,81805.2536045032
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2017,122792.46938680758,151078.84645013552,89300.77050600231
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2017,109888.73131991232,138273.663547154,77654.00118843548
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2018,120816.95303498388,147652.528120518,88487.71111074642
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2018,107949.81910722541,136146.0293923883,76693.29142639773
Prevalence,Limpopo,Male,15-19 years,Latent tuberculosis infection,Number,2019,119219.57732819044,148393.38026252086,86155.23352144849
Prevalence,Limpopo,Female,15-19 years,Latent tuberculosis infection,Number,2019,106466.58885313729,135287.55644296046,73303.7725216457
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1990,544.660852937124,815.8499836675556,335.0599542239188
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1990,1331.2169460167556,2068.1529031992472,707.2030600215152
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1991,556.795839699297,819.8009114866836,342.65693598567515
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1991,1200.309353520509,1931.3797689101386,558.5714643984321
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1992,572.295903477761,834.906601652598,351.2634328147479
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1992,1082.157165757918,1846.9207530852727,412.2338538104921
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1993,591.0740066413371,861.8456124302887,357.2144479842041
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1993,985.1750926161228,1783.2281466608556,284.08736445574607
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1994,613.2973795892897,895.442941257001,367.0484605834221
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1994,919.007080572973,1767.934497984699,202.38624144694955
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1995,639.3490369900062,933.0854164999488,378.63890264188893
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1995,894.6925374076865,1799.1108737439313,167.25832865413827
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1996,670.7094069072772,967.1016476464437,398.5264541320108
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1996,899.4775120088223,1872.4634978277047,180.10722535104568
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1997,709.2862030855083,1024.0082806616251,417.85102982548574
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1997,913.6477926202514,1959.8302619798128,191.39788954816723
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1998,754.5295263516892,1091.5477306956705,443.15018973310197
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1998,937.7624225393116,2068.456158872327,205.42886694539712
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,1999,806.4539655358847,1189.6543292836013,475.42861204673943
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,1999,973.1737460477256,2201.904217497975,224.11448829946434
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2000,865.1852417642978,1298.4780063788414,504.8097314405642
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2000,1021.7723962192298,2339.8535934394135,243.43047497815948
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2001,931.1821616313325,1379.8905463109743,548.474271845661
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2001,1162.6291117208673,2615.2289457043607,300.35737783873606
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2002,1005.8503271180005,1494.7539159247035,598.5147073162709
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2002,1450.563573522065,3039.4140414919952,405.7701965592366
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2003,1089.093130635507,1599.628529529777,656.7572464223313
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2003,1841.7161366718235,3594.409023296737,571.1770044561531
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2004,1179.2355106905102,1735.3501887064842,714.2966448074777
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2004,2277.40005643767,4211.890934802758,744.257131387644
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2005,1273.4810110581009,1887.539287346294,755.9940557327111
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2005,2683.093474264919,4808.730022883794,937.1393983791754
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2006,1368.0889906084542,2024.2862967431395,824.1027096819262
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2006,3058.281479544759,5273.766053549196,1172.311826094057
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2007,1458.861068589711,2153.6105471416654,883.2282627844412
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2007,3429.3856480752434,5653.272901045046,1470.1929048401394
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2008,1548.0624247111627,2272.3532697924015,932.0205390161539
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2008,3761.065239726633,6093.978952140854,1705.567642215613
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2009,1638.6660535990745,2435.254554332755,971.5711222620542
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2009,4020.1790374711545,6433.393145290865,1975.5506952773449
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2010,1734.0403668423844,2583.7876765539104,1004.0818825999362
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2010,4178.24017445223,6600.478375412155,2084.758693705897
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2011,1915.103956969163,2813.0744877250677,1138.1811096945776
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2011,4266.378050041824,6598.979877014774,2254.454836072969
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2012,2196.673671530606,3149.52969062077,1310.4102489521727
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2012,4328.14732575865,6566.970591166248,2359.4746351984268
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2013,2489.5372172042703,3546.4782574042756,1519.9776399014509
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2013,4363.326271662176,6464.909589838587,2412.803097605712
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2014,2714.139686908042,3817.119112467915,1650.552755886564
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2014,4372.530848938394,6532.544363024486,2469.8283777935717
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2015,2797.3635675432,3949.8152282390574,1679.4488111910923
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2015,4357.05103554774,6526.881805204776,2461.324036324977
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2016,2789.3448888715625,3905.5399195357077,1687.6222691701234
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2016,4277.5299022768995,6342.18386880312,2370.681927448815
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2017,2799.355133258881,3955.282011558928,1679.7217102281727
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2017,4246.487516535461,6284.783542275123,2237.732150362445
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2018,2774.6262551784052,3937.79532494722,1650.876119887468
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2018,4334.241947189448,6342.087793644597,2396.4311367596556
Prevalence,Gauteng,Male,15-19 years,Drug-susceptible tuberculosis,Number,2019,2691.590523449488,4017.0619511245613,1601.089569464976
Prevalence,Gauteng,Female,15-19 years,Drug-susceptible tuberculosis,Number,2019,4481.729161464351,6665.14578291638,2426.168344600419
Prevalence,North-West,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.11012641945474869,0.5938251753201911,0.004067295721371171
Prevalence,North-West,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,1.7486270671661732,9.414016854375957,0.06441356742805608
Prevalence,North-West,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,0.19607407960591086,0.972283231040276,0.008083371291376918
Prevalence,North-West,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,3.189008945406384,15.756620503884998,0.1306032167418083
Prevalence,North-West,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,0.32859156642574117,1.5010042860368076,0.017145552897936494
Prevalence,North-West,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,5.339145796409595,24.565530174301454,0.27624783282881277
Prevalence,North-West,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,0.5009710848071901,2.239636146154639,0.030775215002381947
Prevalence,North-West,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,8.073727806951716,35.96063710299349,0.4942139942519721
